patient_id,arrival_ts,got_greeter_ts,release_greeter_ts,got_reg_ts,release_reg_ts,got_vaccinator_ts,release_vaccinator_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts
1629,548.1815434280187,548.1815434280187,548.4448402560994,549.0686446709313,549.1034186542114,549.1034186542114,552.169101229566,552.169101229566,553.3703947973228,567.2479173283105
1620,545.5733806040236,545.5733806040236,545.7763481255018,545.7763481255018,546.864178935412,546.864178935412,551.7586410349551,551.7586410349551,552.7194957059768,567.595100273051
1617,544.2910960062983,544.2910960062983,544.5265928997994,544.5265928997994,547.6434209621102,547.6434209621102,552.5096447278527,552.5096447278527,553.5193170726421,567.6210906392303
1627,547.2021965350035,547.2021965350035,547.431455615793,547.6434209621102,548.6443908923949,548.6443908923949,553.249019313165,553.249019313165,554.6302828461363,568.3134244981537
1626,547.0927344771,547.0927344771,547.3159218140875,547.5451927459932,549.0686446709313,549.0686446709313,552.9167002504395,552.9167002504395,554.1950293982638,568.3198252506588
1625,547.0440426354517,547.0440426354517,547.2941888022649,547.2941888022649,549.1365660086414,549.1365660086414,553.3609536672642,,,568.5261706450319
1628,548.0176979345632,548.0176979345632,548.2511855194074,548.6443908923949,549.7903585125949,549.7903585125949,553.9695038542303,553.9695038542303,554.9827245477642,569.0028805848357
1621,545.5820015293322,545.5820015293322,545.8285393226129,545.8285393226129,550.0610723176295,550.0610723176295,553.9562232696826,,,569.027712194722
1623,546.918186939114,546.918186939114,547.1059194471425,547.1059194471425,550.1534847344911,550.1534847344911,554.2681411206958,,,569.628214094919
1632,549.0185327783214,549.0185327783214,549.1830537735173,549.1830537735173,550.4330127962704,550.4330127962704,554.4541163964587,,,569.8163592145772
1634,549.180123261643,549.180123261643,549.3765367944947,550.1534847344911,550.9979089138562,550.9979089138562,554.8417099731956,554.8417099731956,555.4000828526734,570.158675470821
1631,548.9518392528522,548.9518392528522,549.1925194483896,549.7903585125949,551.7809926405,551.7809926405,555.4077091707687,,,570.4115814916207
1636,549.5647580029984,549.5647580029984,549.8389372218458,550.9979089138562,551.0046243815285,551.0046243815285,554.9194656238601,,,570.5300365052519
1638,550.1686071105944,550.1686071105944,550.3709276945777,551.7809926405,552.8481208316076,552.9167002504395,556.5597488835458,,,571.6658439674723
1639,550.1716194919527,550.1716194919527,550.4858493551446,551.8966804460186,552.6327077769256,552.6327077769256,556.9554900455449,556.9554900455449,557.9570924278902,571.9757781679655
1637,549.6255608825485,549.6255608825485,549.8797885287819,551.0046243815285,551.8966804460186,551.8966804460186,556.2908267922938,,,571.9764648358996
1633,549.0437202108218,549.0437202108218,549.3490634112379,550.0610723176295,552.3582754784277,552.3582754784277,556.8787168318929,556.8787168318929,557.431044751986,571.986102634188
1635,549.4156658537175,549.4156658537175,549.6434048290882,550.4330127962704,552.5098363438806,552.5098363438806,557.3117258832943,557.3117258832943,558.1641820302751,572.337351779038
1644,551.2269405774359,551.2269405774359,551.4910127226572,552.8481208316076,553.0430898049123,553.3609536672642,557.3355477481352,557.3355477481352,558.4338137465314,572.515924892115
1643,551.1686624199363,551.1686624199363,551.3919974536799,552.6327077769256,552.6899752236606,552.6899752236606,556.6440427076576,556.6440427076576,557.368715091108,572.6248703871286
1640,550.4959617847537,550.4959617847537,550.6971632579023,552.3582754784277,553.3076843999258,553.9695038542303,557.6275607921453,557.6275607921453,558.3833558833055,572.6661146691775
1641,550.7923154565483,550.7923154565483,551.0268048206691,552.5098363438806,552.9281734917465,553.249019313165,557.5535471929614,557.5535471929614,558.4453794612602,572.9007683083973
1642,551.1421695637871,551.1421695637871,551.47552538152,552.6899752236606,553.1411041301504,553.9562232696826,557.800106343845,557.9570924278902,558.5606557007311,573.0526416576307
1648,552.9878917411351,552.9878917411351,553.1935553286759,553.3076843999258,553.3922213943132,554.2681411206958,558.8887591677743,558.8887591677743,559.9171952876844,574.1179461709932
1649,553.2515269791639,553.2515269791639,553.521957436463,553.521957436463,553.8872976447238,554.4541163964587,558.2736411625369,,,574.1609078048748
1630,548.2508388078718,548.2508388078718,548.5253784971236,549.1034186542114,554.2847296628488,555.4077091707687,559.1294042798967,,,574.269043646162
1651,553.7634196651793,553.7634196651793,554.0892249552668,554.0892249552668,554.6101486257728,556.5597488835458,559.2130536541773,559.2130536541773,560.0644645664197,574.4363851074455
1646,551.5615933033456,551.5615933033456,551.7999261743853,553.0430898049123,553.9122167982711,554.8417099731956,559.1531171852243,559.1531171852243,560.1929075741067,574.8924310413394
1645,551.4241467108654,551.4241467108654,551.7096017327628,552.9281734917465,553.946648710598,554.9194656238601,559.7159192518388,559.7159192518388,560.498695991558,575.5120819819941
1650,553.6094729054691,553.6094729054691,553.8706647153955,553.8872976447238,554.3865945142284,556.2908267922938,560.9949692779849,,,576.0698783005089
1655,554.2526316938353,554.2526316938353,554.6136363922695,554.6136363922695,555.2545203602349,557.3355477481352,561.5287566091528,,,576.5406294692201
1653,554.1900734069119,554.1900734069119,554.4272635033911,554.4272635033911,554.7286803774323,556.6440427076576,560.9858852481763,,,576.5981306287745
1654,554.245118937264,554.245118937264,554.4659992164842,554.4659992164842,555.3598369032152,557.5535471929614,561.5612535250137,,,576.7382444610166
1647,552.3888268685432,552.3888268685432,552.6382359786585,553.1411041301504,555.12481730942,556.9554900455449,561.1160220163537,,,576.9450488441524
1658,554.974915211243,554.974915211243,555.1513527923491,555.1513527923491,555.9396795599482,557.800106343845,562.3031332146958,,,577.3034776549957
1662,556.312876830983,556.312876830983,556.5329389066527,556.5329389066527,557.4142151814858,558.8887591677743,562.418857236302,,,577.498173762177
1656,554.5915003663393,554.5915003663393,554.8422076292541,554.8422076292541,555.2459554736442,557.3117258832943,561.942327313612,,,577.6005936577717
1657,554.9631137222992,554.9631137222992,555.3107219145725,555.3107219145725,556.1326136056455,558.2736411625369,562.5097300207789,562.5097300207789,563.5229604655558,577.7804059584857
1659,555.1527668814641,555.1527668814641,555.418254349737,555.418254349737,555.4906502347047,557.6275607921453,561.3700413062168,561.3700413062168,562.4261111155614,577.9738104739768
1652,554.1592352014999,554.1592352014999,554.48890524775,554.48890524775,554.9616794719917,556.8787168318929,561.1878860196076,,,578.0777041178826
1663,556.6616958848605,556.6616958848605,556.9794958897814,556.9794958897814,557.580462665255,559.1294042798967,563.0656507904997,,,578.0995332861409
1661,555.7709965864539,555.7709965864539,556.0842056767389,556.0842056767389,558.2782540049847,559.1531171852243,563.228246633671,563.228246633671,564.357652499398,578.2603282047619
1664,557.169358475207,557.169358475207,557.4716566600842,557.4716566600842,558.2836084501213,559.2130536541773,563.3198261606549,,,578.7206506845805
1670,559.2158830052557,559.2158830052557,559.5076936821397,559.5076936821397,559.5171083676024,561.1160220163537,563.7934245821788,563.7934245821788,565.1981571389942,579.029535781748
1660,555.5186844006541,555.5186844006541,555.792869682919,555.792869682919,558.5440280532159,560.9858852481763,564.4143077100312,564.4143077100312,565.4990771251112,579.7311446997843
1665,557.3612421378591,557.3612421378591,557.6015617402704,557.6015617402704,558.5867063878688,560.9949692779849,564.6481081989182,,,579.8759396997214
1666,557.4576788580391,557.4576788580391,557.7551671794783,557.7551671794783,558.5162482030462,559.7159192518388,564.3189865725544,564.3189865725544,565.5592351792786,579.9319370574601
1668,558.8971904125351,558.8971904125351,559.1317158435552,559.1317158435552,559.6176037023238,561.1878860196076,565.1493754927177,565.1493754927177,565.9922243110071,580.2652919246013
1669,559.1263939438355,559.1263939438355,559.3203877969454,559.3203877969454,561.3133453340429,561.5287566091528,565.050429649021,,,580.3366110206292
1667,558.3475972192919,558.3475972192919,558.6496763414088,558.6496763414088,560.0291282204688,561.3700413062168,565.6318137451029,,,580.670278890357
1673,561.8900098345766,561.8900098345766,562.1506548046747,562.1506548046747,562.8619871558465,562.8619871558465,566.4277582419037,,,581.8344433240317
1676,562.0720907922802,562.0720907922802,562.3131889120618,562.5980939478685,562.9405280725653,562.9405280725653,566.7302807940737,566.7302807940737,567.9116478100908,582.0649103021253
1672,560.6826665590718,560.6826665590718,560.9126031262994,560.9126031262994,562.5980939478685,562.5980939478685,567.0694458589746,567.0694458589746,568.1587689967519,582.1960262658357
1677,562.4199755857735,562.4199755857735,562.6266469297736,562.8619871558465,563.7883947285864,563.7883947285864,567.0824162751247,,,582.2017222082717
1671,560.2427366164429,560.2427366164429,560.412877344604,560.412877344604,563.017916513439,563.017916513439,566.5792840936015,566.5792840936015,567.366696253422,582.2020457260118
1674,561.9474121845479,561.9474121845479,562.2733081107202,562.2733081107202,563.2619358119754,563.2619358119754,567.472670955892,567.472670955892,568.4593759587132,582.8733098963507
1679,563.6789007087394,563.6789007087394,563.9201523677434,563.9201523677434,564.9674651628496,564.9674651628496,568.2928166756003,,,583.3406674079132
1681,563.8392236703828,563.8392236703828,564.0614995012967,564.0614995012967,564.3218910752408,564.3218910752408,567.4879545690308,,,583.5375039532265
1680,563.7828813699243,563.7828813699243,564.101632890425,564.101632890425,564.5621310088743,564.5621310088743,568.3105031746875,,,583.8441448533513
1682,564.3379260230408,564.3379260230408,564.5883228928656,564.5883228928656,564.6580254735965,564.6580254735965,568.7926857620531,,,583.9568080173522
1684,565.0596156917761,565.0596156917761,565.259408540206,565.259408540206,565.2920414093221,565.2920414093221,568.991122856087,568.991122856087,570.0102470410847,584.3296745640355
1675,562.0277505075643,562.0277505075643,562.2635562929186,562.2635562929186,564.126255958375,564.126255958375,568.8592810376798,568.8592810376798,569.8096702906312,584.3915820831504
1683,564.6048102448061,564.6048102448061,564.8433690663425,564.8433690663425,565.4649892428862,565.4649892428862,569.8840779873419,,,584.9372347519562
1685,565.2019474737431,565.2019474737431,565.379510844439,565.379510844439,565.4637398441291,565.4637398441291,569.9264706857398,569.9264706857398,570.8294227502299,585.155381286648
1678,563.5811117312984,563.5811117312984,563.8596906850863,563.8596906850863,566.3187852885644,566.3187852885644,570.1724412624595,570.1724412624595,571.081704303781,585.7281281011516
1691,567.2707622386733,567.2707622386733,567.5085930391026,567.7147636234195,568.3260220661782,568.3260220661782,571.0607168511531,,,586.5558866329156
1687,566.714782959766,566.714782959766,566.9312889344443,566.9312889344443,567.7147636234195,567.7147636234195,571.8960478745577,,,587.1817303987924
1694,567.9499530759914,567.9499530759914,568.1433399215574,568.1433399215574,568.1991897301592,568.1991897301592,572.1216946525748,572.1216946525748,573.0180864846747,587.4481422184182
1689,566.9035952607701,566.9035952607701,567.1417843361604,567.1417843361604,567.7451960562302,567.7451960562302,572.1169544919203,,,587.5255893093289
1690,566.9052733252299,566.9052733252299,567.2076621686322,567.2076621686322,567.7966557254161,567.7966557254161,571.9754941215626,,,587.957677396741
1697,568.945852974124,568.945852974124,569.2410581272758,569.2410581272758,569.3097791233814,569.3097791233814,572.9082717290053,572.9082717290053,574.14042395587,588.0706863320365
1688,566.7836886080607,566.7836886080607,566.9430968582404,566.9430968582404,568.7304392128455,568.7304392128455,572.8913921031112,,,588.2818538884194
1692,567.6572312724002,567.6572312724002,567.8493074106558,567.8493074106558,568.1286542479506,568.1286542479506,573.0720471009648,573.0720471009648,574.164435056799,588.8215054457958
1695,567.9620236113462,567.9620236113462,568.2521584763558,568.2521584763558,568.7831176730353,568.7831176730353,572.6985977123358,,,589.070443483771
1696,568.5584119047757,568.5584119047757,568.7999992691872,568.7999992691872,569.5081846462667,569.5081846462667,573.5316407116071,,,589.4273014710603
1693,567.6702994640439,567.6702994640439,567.9624315471665,567.9624315471665,570.7748207336665,570.7748207336665,575.0129381190126,,,590.0539695429794
1704,571.4634512941967,571.4634512941967,571.6991955961678,571.6991955961678,572.5109671307048,572.5109671307048,575.4984767659355,,,590.5286076844576
1700,570.3601243758054,570.3601243758054,570.6245072974325,570.6245072974325,571.3897999353875,571.3897999353875,575.6389301642278,575.6389301642278,576.5604144048074,590.7010067379881
1699,570.1476923580714,570.1476923580714,570.4331152997812,570.4331152997812,570.7216669709917,570.7216669709917,575.3501756064412,575.3501756064412,576.6439480452327,590.8506716698226
1701,570.7853047367887,570.7853047367887,571.0855906514182,571.0855906514182,571.6362614308715,571.6362614308715,575.7606459691598,,,590.9986647596764
1708,572.3679030524637,572.3679030524637,572.5001023622432,572.5001023622432,573.3700432352124,573.3700432352124,575.9857527027466,575.9857527027466,577.3309676362373,591.2076562252429
1706,571.6212454415496,571.6212454415496,571.8321100766652,571.8321100766652,572.387126432304,572.387126432304,575.5424584938038,,,591.330724078176
1703,571.0956640954323,571.0956640954323,571.2204963204621,571.2204963204621,571.9147311017514,571.9147311017514,575.7093725246502,575.7093725246502,576.9253555695543,591.4501052137392
1702,570.9726282687378,570.9726282687378,571.2253105892556,571.2253105892556,571.7740261041038,571.7740261041038,576.0944105177356,576.0944105177356,577.2149570080219,591.4647998371586
